"log_IC50, mM","log_CC50, mM",log_SI,yj_AvgIpc,yj_BCUT2D_CHGHI,yj_BCUT2D_CHGLO,yj_BCUT2D_LOGPHI,yj_BCUT2D_LOGPLOW,yj_BCUT2D_MRHI,yj_BCUT2D_MRLOW,yj_BCUT2D_MWHI,yj_BCUT2D_MWLOW,yj_BalabanJ,yj_BertzCT,yj_Chi2v,yj_EState_VSA1,yj_EState_VSA11,yj_EState_VSA2,yj_EState_VSA3,yj_EState_VSA4,yj_EState_VSA5,yj_EState_VSA8,yj_FpDensityMorgan1,yj_FpDensityMorgan3,yj_Kappa3,yj_LabuteASA,yj_MaxAbsEStateIndex,yj_MaxPartialCharge,yj_MinAbsEStateIndex,yj_MinEStateIndex,yj_MinPartialCharge,yj_MolLogP,yj_NumAromaticHeterocycles,yj_PEOE_VSA6,yj_PEOE_VSA7,yj_PEOE_VSA8,yj_PEOE_VSA9,yj_SMR_VSA6,yj_SPS,yj_SlogP_VSA3,yj_SlogP_VSA4,yj_SlogP_VSA7,yj_VSA_EState1,yj_VSA_EState3,yj_VSA_EState4,yj_VSA_EState5,yj_VSA_EState6,yj_VSA_EState7,yj_VSA_EState8,yj_VSA_EState9,yj_fr_Al_COO,yj_fr_Al_OH_noTert,yj_fr_ArN,yj_fr_Ar_NH,yj_fr_C_S,yj_fr_Imine,yj_fr_NH1,yj_fr_NH2,yj_fr_Ndealkylation2,yj_fr_aldehyde,yj_fr_allylic_oxid,yj_fr_amidine,yj_fr_bicyclic,yj_fr_furan,yj_fr_imidazole,yj_fr_imide,yj_fr_methoxy,yj_fr_oxazole,yj_fr_oxime,yj_fr_thiazole,yj_qed
1.3478466735998258,2.7110245760126515,1.3631779024128257,1.8312664393994247,5949.695780986308,-12.025314533038468,351.8254093335428,-114.72409221835731,0.2880124535130056,-0.2593457789774639,0.4021593961752769,1618832.3594647464,0.8255473780301031,15.530566960872369,2.2990742972029476,1.7529034322412895,-0.0,5.0311310860089655,10.726894965710288,7.558328298951667,4.242974166992364,7.453917660874894,1.175761515321793,22.11161350057918,1.6929907456168465,3.7780599051441484,356.0185318952227,0.6970271741461302,0.14743362981982336,-1.5560178774297848,-0.656667344986122,4.503597501114941,0.41643384741156486,9.185695101163693,16.30640950320915,11.85373855794332,8.25475685350592,6.251810409303931,6.415902055835064,3.549081206745386,0.0,-0.0,4.902894121368649,1.6415571960425808,4.0376142206879155,0.7853133696787142,3.4599652062183814,-0.19678678956831547,2.3845271484334494,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.30879707483545304,-0.0,-0.0,-0.0,0.2030355293094811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.21173670828496532
1.4308732884610447,2.777660774685701,1.3467874862246563,1.8182293504860532,4439.138033869347,-12.02531442693854,320.4559390488292,-114.72408930055646,0.2880100737673677,0.10619930794683383,0.40205403659347133,1649031.4188316518,0.8480657068457343,15.024973906719964,2.2140333577748725,-0.0,-0.0,2.7322776886488005,9.114013001334426,9.926265281877267,2.475328247900027,7.029228680794522,1.1839737685740253,26.45637143091901,1.5891139416657358,3.7286439578447736,342.4223398546215,0.2737416068347455,0.10274273278457527,-0.12832436219248608,-0.5924244310521538,2.587016983858044,0.5131163033298334,10.219398618166919,12.774847375803343,12.01008474648947,8.25475685350592,6.251810409303931,6.457974316442357,3.549081206745386,0.0,-0.0,2.8269483005607308,1.6494407703419889,4.3989605174098685,1.8015123298373685,3.5819776791398223,7.3884138873246075,2.4675614377609323,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.30879707483545304,-0.0,-0.0,-0.0,0.2030355293094811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2741679403374424
1.0807531750297892,1.8941368018668394,0.8133836268370503,1.8411469658546153,5577.7893401289875,-12.02531451081883,358.37779244009766,-114.72409072329323,0.2880131168869647,0.10553751872005349,0.40215262045690303,1597290.546459344,0.8566861948902279,15.743988725796639,2.2869125497148217,2.9356841874159834,-0.0,2.7796467634173014,11.087682980782237,3.2493301112214747,3.54304679220429,6.0172238437585985,1.0067964250141006,16.573444859674666,1.5738741943125936,3.772109000484898,470.3599503135374,0.2737416068347455,0.15007492787568502,-1.1070377702931171,-0.5924244310521538,4.23764801728235,0.41643384741156486,9.185695101163693,8.70364001806267,10.424193680762025,8.97702983725417,6.251810409303931,6.356817140795015,3.549081206745386,6.600640160786902,-0.0,5.5410045872236795,1.6247778639580237,2.1467121532781137,-5.694051346651807,2.5243074454524703,3.691213984930256,2.293393378855028,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.30879707483545304,-0.0,-0.0,-0.0,0.2030355293094811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08839635506771791
1.0302502627818066,2.7292202671178254,1.698970004336019,1.8462064088903665,4453.238275827156,-12.025314568825976,385.944387917408,-114.72409074547656,0.2880130177114066,0.10661955123614768,0.40205535864516373,1612644.170114317,0.8405665830753997,15.473292560698837,2.2988446894891776,-0.0,-0.0,2.7322776886488005,10.050174615618895,9.926265281877267,3.662614427746972,6.54077509420776,1.1683675631350339,24.512382491393165,1.635467955032645,3.7761447422007826,372.96636169048963,0.2737416068347455,0.10002615413077966,-0.12403765801748802,-0.8777291995628229,3.364764810899915,0.41643384741156486,9.185695101163693,14.591496983791718,11.85373855794332,9.993164617671551,6.650171440219505,6.314344360058579,3.549081206745386,0.0,-0.0,3.6733576945131543,1.6524556572932605,4.453408434939093,3.4738487982242865,3.5568607160533623,5.51050315091875,2.452342670371657,2.4465286041243184,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.30879707483545304,-0.0,-0.0,-0.0,0.2030355293094811,-0.0,-0.0,-0.0,-0.0,-0.0,0.15718987814631438,-0.0,-0.0,-0.0,0.208639862516799
1.359238093720865,2.722415996133691,1.3631779024128257,1.8220356725115439,4445.8173067686375,-12.02531454074484,351.85210791682965,-114.72408976577427,0.28806353179066313,0.10666179375429989,0.4023298981391617,1620954.1431787342,0.8443072403186446,15.388253708923244,2.3336855367169305,-0.0,-0.0,2.7322776886488005,9.936708527330328,9.926265281877267,2.475328247900027,6.54077509420776,1.1524972486011948,24.512382491393165,1.6318164664477885,3.7716874776666223,358.00902929295614,0.2737416068347455,0.11335657758933902,-0.14574709955238768,-0.5924244310521538,5.044032245740704,0.41643384741156486,12.75242434422893,14.591496983791718,11.85373855794332,9.517474777300272,6.251810409303931,6.414543079894938,3.549081206745386,0.0,0.10412305445904275,2.8273191988045117,1.778478360169836,4.403031120098958,1.7295634675399048,3.514175439364979,5.441356895657219,2.450659751683754,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.30879707483545304,-0.0,-0.0,-0.0,0.2030355293094811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.23048705158183955
1.270793226608193,2.70652179616963,1.4357285695614372,1.8592456310743595,4537.814813019341,-12.025314606985326,441.4913644969299,-114.72409124033439,0.28801871324154205,0.10604759639235672,0.40205451273242254,1591717.5527053408,0.8538198527798029,15.594774973323213,2.330347895894162,-0.0,-0.0,2.7322776886488005,12.21372408901476,4.825306830098277,5.0548078185573315,6.54077509420776,1.1406570250361998,19.992248115372316,1.6495935465200502,3.797214054651859,401.57554276727024,0.2737416068347455,0.15270323026922353,-0.22223592356353167,-0.8876270435826402,3.375675849312586,0.41643384741156486,9.185695101163693,8.70364001806267,13.42169818509081,10.751902740136149,6.828541531253372,6.251806652995857,3.549081206745386,0.0,-0.0,3.9818007908069983,1.6535331352735134,4.255781625781172,3.556622959258964,3.300091060019025,5.398901795319384,2.4381064925840206,3.3741490831818397,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.30879707483545304,-0.0,-0.0,-0.0,0.2030355293094811,-0.0,-0.0,-0.0,-0.0,-0.0,0.1573124141294129,-0.0,-0.0,-0.0,0.18271329749440393
0.9392450966808403,2.763153837625159,1.8239087409443187,1.817981824184708,4440.982383492937,-12.025314487300133,320.9940779612155,-114.72408943312044,0.288012290552302,0.10665729841666141,0.40215159544431306,1620539.3809615334,0.8441600266095158,15.178482035756186,2.2438431088175586,-0.0,-0.0,4.089533658446282,11.113887437517333,4.825306830098277,5.27076370109902,7.029228680794522,1.1439668958696043,22.72533323828368,1.5918106165504402,3.739020443655747,403.78518620372034,0.2737416068347455,0.12792523182235227,-0.30960177257910687,-0.5924244310521538,3.5198106538953864,0.41643384741156486,9.185695101163693,16.30640950320915,11.85373855794332,8.25475685350592,6.251810409303931,6.435714240470049,3.549081206745386,2.7480407656965657,-0.0,3.819501992204849,1.6466564632326695,4.342514193486749,1.1504980292682487,3.5920007169611234,5.357402253799325,2.4434918035942474,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.30879707483545304,-0.0,-0.0,-0.0,0.2030355293094811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.26679255467764823
1.9512948014257105,1.6687482114557426,-0.28254658996996795,1.817981824184708,4440.238199299642,-12.025314490663526,321.1942665789838,-114.72408998478173,0.28801258682024394,0.10666456628912172,0.40205403664592726,1617099.5842895852,0.8441600266095158,15.164942984099829,2.2553497987415088,-0.0,-0.0,2.7322776886488005,9.58617784191802,9.926265281877267,0.0,6.54077509420776,1.1439668958696043,22.72533323828368,1.5873520423521592,3.7414450801029866,351.61161976752044,0.2737416068347455,0.06595615289102112,-0.07528472121000244,-0.640151436233814,2.8185163355762346,0.41643384741156486,9.185695101163693,16.30640950320915,13.21766209796408,8.25475685350592,6.419947769415897,6.429218330439375,3.549081206745386,0.0,-0.0,2.8274886869287896,1.6503750150946117,9.18753654828274,1.881056160030048,3.781168774398481,5.552925313817073,2.4637415087936256,0.0,-0.0,-0.0,0.010454525274894154,-0.0,-0.0,-0.0,0.30879707483545304,0.08590765131934582,-0.0,-0.0,0.2030355293094811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1817478611441344
2.7768052881661767,2.7768052881661767,0.0,1.8182293504860532,4439.659537403726,-12.025314399145984,320.3703729891535,-114.7240893185294,0.2880097910481053,0.10615780676099908,0.40205403672366735,1652550.7575033808,0.8480657068457343,15.03006187641554,2.2010524904823217,-0.0,-0.0,2.7322776886488005,9.114013001334426,9.926265281877267,4.837293105903845,7.475163216595832,1.2336657233315966,27.47103106530443,1.5866698706099815,3.7269818707067293,339.6877897759406,0.2737416068347455,0.13267102854935192,-0.1806189547178839,-0.5924244310521538,1.8551466729561572,0.5131163033298334,9.185695101163693,8.70364001806267,13.481720442934934,9.055465650129117,6.251810409303931,6.457974316442357,3.549081206745386,0.0,-0.0,2.8264061681388566,1.6481758170359557,4.2838886522482476,1.6930567658405014,2.762202899449439,10.751985791936475,2.461370918457544,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.30879707483545304,-0.0,-0.0,-0.0,0.2030355293094811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2673448373559318
2.2976705016640753,2.710333767156819,0.41266326549274396,1.9909330458212746,4442.370435170757,-12.025314420819711,350.326330206929,-114.72408894164917,0.2882454512051054,0.10703795714017582,0.40237534092317245,1655697.32361785,0.847380373507639,15.123813548138733,2.431472426469136,-0.0,-0.0,2.7322776886488005,9.041967508404491,10.483067808687574,3.408631321671546,7.9641097171724615,1.284074911061088,26.45637143091901,1.6087257593770712,3.7539427275054607,346.92381809954657,0.2737416068347455,0.017067114889621992,-0.017611714612543416,-0.5924244310521538,4.405678848842576,0.5131163033298334,9.185695101163693,17.336889351408356,10.424193680762025,9.354364336365325,6.251810409303931,6.491171433622161,3.549081206745386,0.0,-0.0,2.9257224169932425,1.650808459212553,4.108012337155058,1.9969146722651068,3.3784819964935524,5.632612536914413,2.473505191859676,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.30879707483545304,-0.0,-0.0,-0.0,0.2030355293094811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.22793656823204714
1.4801687260668654,2.7531699981306033,1.2730012720637376,1.8325799433637406,4442.992499549483,-12.025314556242753,322.8489227126388,-114.72409002798146,0.2880127236937765,0.10662638528805969,0.4020540726380741,1617494.047078078,0.8429796621149386,15.273039126699992,2.266213202728691,-0.0,-0.0,2.7322776886488005,9.591290425694162,9.926265281877267,0.0,6.54077509420776,1.2945038987831243,29.310364916033862,1.6213916625803662,3.7538840336147046,361.59912322416636,0.2737416068347455,0.07298585658958288,-0.08466172534045689,-0.8883512352871007,3.353857968376865,0.41643384741156486,11.172079739145325,12.774847375803343,11.85373855794332,9.167284439123407,6.458705935298791,6.382773174010647,3.549081206745386,0.0,-0.0,3.304013383511366,1.6517539163343202,4.527439879665656,2.8641588892854792,3.8091896696511642,5.562463720287225,2.4628853790690752,1.358857544671269,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.30879707483545304,-0.0,-0.0,-0.0,0.2030355293094811,-0.0,-0.0,-0.0,-0.0,-0.0,0.15541484721096133,-0.0,-0.0,-0.0,0.24059373034871534
0.8905969610720991,1.3923406907000935,0.5017437296279944,1.8163364743996373,4440.705869653079,-12.025314560598115,321.334942863527,-114.72409033790693,0.2880130753990989,0.10666442259860442,0.4020540366477328,1614959.7080348274,0.8463694251374543,15.21842784670709,2.255692973078396,-0.0,-0.0,2.7322776886488005,9.58617784191802,9.926265281877267,2.475328247900027,6.54077509420776,1.2402575360571957,27.389872191987322,1.5873520423521592,3.7414450801029866,353.4386924649639,0.2737416068347455,0.08000491995168507,-0.09435386927471101,-0.6401081626473779,2.8185163355762346,0.41643384741156486,11.172079739145325,12.774847375803343,13.21766209796408,8.25475685350592,6.419947769415897,6.429218330439375,3.549081206745386,0.0,-0.0,2.8274836471509257,1.6502890503434917,9.166262263340096,1.8467947883340632,3.7874771788179475,5.530308413746132,2.462619603879133,0.0,-0.0,-0.0,0.010454525274894154,-0.0,-0.0,-0.0,0.30879707483545304,0.08590765131934582,-0.0,-0.0,0.2030355293094811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1817478611441344
2.364312844968667,2.7410635545707667,0.37675070960209955,1.8327920129839435,4449.604536245734,-12.025314521535645,322.6162625634736,-114.72409032726026,0.2880125265492685,-0.35647884873601526,0.40206085384542456,1616588.3739746145,0.8370119047773107,15.468126110064954,2.273264189085113,1.583778826442867,-0.0,4.064316285874094,11.113887437517333,4.825306830098277,5.27076370109902,7.029228680794522,1.2062463831630623,22.81227056492902,1.6109108598762227,3.7601668848616763,354.4623878330875,0.29691785641089835,0.05050790117833796,-0.3941410992320721,-0.5924244310521538,3.226839954561472,0.41643384741156486,9.185695101163693,12.774847375803343,14.669001766473817,8.897023439923151,6.251810409303931,6.3508864200868755,3.549081206745386,3.8006694698779815,-0.0,2.8255150238394915,2.7111627174271358,4.2045840363448175,1.5404075781834328,3.5853579758709686,5.265487057816685,2.423073988020538,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.30879707483545304,-0.0,-0.0,-0.0,0.2030355293094811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.16427525666880533
1.9589481895093412,2.7733116125474297,0.8143634230380883,2.027936883974832,4438.6148989097,-12.025314396930927,321.46939327689114,-114.72408860268195,0.2881377266044909,0.1070383243752145,0.4023155694715174,1655701.2146681163,0.8509749132967903,14.909502480372224,2.2849954725773367,-0.0,-0.0,2.7322776886488005,8.595868953029797,10.638592044472842,3.408631321671546,6.54077509420776,1.278438474904421,27.55689621106657,1.556498766650673,3.7252730225290707,337.9195082075216,0.2737416068347455,0.004658158422382182,0.004722737844051495,-0.5924244310521538,3.421014040613853,0.5131163033298334,10.219398618166919,12.561778304162383,10.424193680762025,8.891224694053598,6.251810409303931,6.515436453256768,3.549081206745386,0.0,-0.0,2.8269115294038314,1.9444379988356801,4.119835731661454,2.0421577917331177,3.38196233154266,5.6512989204733755,2.4783815526318995,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.30879707483545304,-0.0,-0.0,-0.0,0.2030355293094811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2749690419296506
1.4185688867362132,2.7495621057776374,1.3309932190414244,1.8163364743996373,4441.147226181979,-12.025314547052547,322.0738521575423,-114.72408952350693,0.2880486112118048,0.1066609816841567,0.40232988890530236,1621648.2804688683,0.8463694251374543,15.231817474537523,2.2870925478824025,-0.0,-0.0,2.7322776886488005,9.53125337449123,9.926265281877267,2.475328247900027,6.54077509420776,1.2402575360571957,27.389872191987322,1.604018731858248,3.751532579763624,353.22301325554133,0.2737416068347455,0.08281577999004963,-0.09833287878875686,-0.5924244310521538,4.182774256658964,0.41643384741156486,12.824099633797353,12.774847375803343,13.062624240117213,8.25475685350592,6.251810409303931,6.435714240470049,3.549081206745386,0.0,0.10412305109255554,2.8274290399671145,1.7429071433928085,4.497638167074206,1.8384949675498972,3.782625059901409,5.523164507505561,2.4620000834227516,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.30879707483545304,-0.0,-0.0,-0.0,0.2030355293094811,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.25483956154668674
2.0915263544890283,2.1900127557320395,0.09848640124301127,1.7485519491383525,4561.927403185867,-9.713384543507914,307.2685074629175,-94.59137936959839,0.28808795585448904,0.09994356232914507,0.4020383097775537,1751067.7219990634,1.104941512358979,13.162296455040828,1.7054705059970567,-0.0,-0.0,4.09309358585383,2.8293307156388376,6.257340762304265,3.3438618671192364,5.42044343836399,1.9093984213058934,59.912426267588934,1.011760590061225,3.4337203159010565,338.7584298978297,0.33674245285621773,0.14176993703619908,-0.2495120517377137,-0.3884074136894607,2.6390560421224802,0.41643384741156486,6.641260377488489,11.71641370210556,3.720939443190822,5.8670255905637,2.1963687899962245,6.225386526280437,0.0,4.515865353601316,-0.0,0.8484047528532819,2.1734089388961197,4.89137443852371,0.2516775126543815,3.084889671324917,1.5097252333913682,1.9877758422846474,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10780051657524192,0.30879707483545304,-0.0,-0.0,-0.0,-0.0,-0.0,0.6758820020171291,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.09021453571494
1.1292846744079188,1.768256749068652,0.6389720746607335,1.9741960254244362,5981.474242011995,-10.331998484272498,460.22342529459934,-84.43818411935989,0.28800068028994086,0.06059281244503526,0.4021521195401932,1566191.4486599045,1.226528008161468,15.754604658730692,2.0135269357631804,3.134243034692563,0.04852633984938819,4.033463092101469,2.8084310769982026,6.490539060616211,6.151891863938214,3.6468348903607075,1.5534687280551096,39.93830660451713,1.2278671508217425,3.656349950506446,605.6924262616496,0.3910980099161974,0.07866928959086142,-0.9229542453971995,-0.8777292000109682,4.610614272062027,0.5131163033298334,0.0,9.067486432858464,8.073567894878073,7.547316695449775,4.118110575403686,4.990011390037416,2.3634026425107075,5.102841072123769,-0.0,5.283566562167892,-1.65731574077786,-4.212483026764907,-3.540030222229546,1.9999852325892307,3.7451843497144544,0.0,2.875926691333164,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6758820020171291,-0.0,0.03727368891503791,-0.0,0.1573124141294129,-0.0,-0.0,-0.0,0.4818725415547409
1.504536058091541,2.705195508637959,1.2006594505464183,1.7026095080506958,5376.468518322088,-10.14211491175799,446.74631102004685,-82.24258586270494,0.2879999285940113,0.060594704059176295,0.4021523507434403,1572810.0771674458,1.3290650131868023,14.863856391951368,1.861602387170368,3.073536325745341,-0.0,4.033463092101469,4.312151770313836,3.6105106392605104,5.414329873781686,2.3853570849084598,1.4226321985162533,34.497301395734866,1.1555478821718057,3.5791599186434384,497.7099842463196,0.3910954733914302,0.09597811704654802,-0.960446385984679,-0.8777292000109682,4.3666392698655985,0.41643384741156486,0.0,11.158114036650478,3.4874666207511367,7.406098841073165,4.118110575403686,4.935352645074194,2.3634026425107075,5.102841072123769,-0.0,5.166358169129285,-0.8456989932964222,-2.637733029060339,-3.638046583013352,2.1260633555045416,0.0,0.0,2.90103436159686,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6758820020171291,-0.0,-0.0,-0.0,0.1573124141294129,-0.0,-0.0,-0.0,0.8661614169177416
1.399735718218263,2.872535599155283,1.47279988093702,1.9333011869609045,5181.56849472903,-10.09992957011672,443.38032191198556,-71.23440877530389,0.2879706905144181,0.3812008266323242,0.4021521193974425,1626099.7730723345,1.1768067389828887,15.279496824929893,1.9265132822563136,2.922358644325195,0.04852633984938819,2.72562013073996,5.281180876398475,6.260919625686986,5.431876683256965,2.462269499729889,1.4928817007850599,42.53685258732713,1.149693051009391,3.596236536727321,576.9807530825525,0.2109384557164298,0.045391088703318865,-0.864934634790883,-0.8777292000805165,4.892993181349184,0.5131163033298334,0.0,9.067486432858464,9.839301703465274,6.404461613128435,3.481804480200412,5.019331615347144,0.0,5.102841072123769,-0.0,5.149442166761125,-1.1487727403605208,-2.2004388652706135,-2.425015656652613,2.3434799519277587,3.9246414667409537,0.0,2.2995779768771594,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6758820020171291,-0.0,0.03727368891503791,-0.0,0.15718987814631438,-0.0,-0.0,-0.0,0.8270021426138663
2.8313267521567163,2.8313267521567163,0.0,1.9634750159760186,5439.31765525309,-10.269113167613273,452.55909293549684,-82.52120556109594,0.28800042355229005,0.060594552550708065,0.4021516944371328,1569729.1354826433,1.2079676094463727,15.611034916955013,2.001064796400009,3.002193058643137,0.04852633984938819,5.027608725947771,2.8084310769982026,6.433739778733886,6.4703206440784,2.462269499729889,1.6832400782918557,45.52944015447154,1.2087466507988212,3.6456234205383238,604.3915428295245,0.3910954733212056,0.1395225144012089,-0.7178980970841686,-0.8777292000109682,4.427706771047322,0.5131163033298334,0.0,11.158114036650478,8.073567894878073,8.308963769764336,4.118110575403686,4.971209014687571,2.3634026425107075,4.108234645243327,-0.0,4.914696578738334,-0.5539744302341458,-2.486901796557935,-2.020558443502902,2.2704035274924705,4.224358233374974,0.0,2.9868076473042526,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6758820020171291,-0.0,0.03727368891503791,-0.0,0.1573124141294129,-0.0,-0.0,-0.0,0.7116522104222917
1.6858198209115816,2.038966367125561,0.35314654621397934,1.7148999670163994,5910.698692577623,-10.179893017136566,452.35681564814524,-84.05917690078688,0.2880001547484824,0.060592839501575395,0.40215250362169697,1569689.954104024,1.3464369881711475,15.024357248895237,1.875981470174166,3.1355488362282005,-0.0,5.025963441697871,0.0,3.6105106392605104,5.414329873781686,2.3853570849084598,1.2928386326731323,28.332807008849457,1.1760292973702864,3.5917274286722325,498.86322723463974,0.39109800998826744,0.006016126820889537,-1.0760822830852061,-0.8777292000109682,4.549235268082719,0.41643384741156486,0.0,9.067486432858464,3.4874666207511367,6.539843187572559,4.118110575403686,4.958087019113524,2.3634026425107075,5.910363287948957,-0.0,5.478018655850813,-2.068684921172601,-3.9280570654540945,-5.132868709375984,1.934388999243849,0.0,0.0,2.789284313081649,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6758820020171291,-0.0,-0.0,-0.0,0.1573124141294129,-0.0,-0.0,-0.0,0.3886642586782386
2.00734236876038,2.6620403769590304,0.6546980081986504,1.9820470997356248,5908.016963925647,-10.267174090802655,433.2385723934287,-84.12202115589102,0.28802277015766986,0.10555971871110277,0.4021521194308307,1508044.5273444073,1.140128422896367,16.06285172937095,2.0753055914304452,3.0705960860507977,0.048526339849388235,4.035571978160242,2.750867396200946,4.761324818113149,4.825693175659434,2.462269499729889,1.2595445283154272,31.51482714257155,1.2053601621167447,3.657926861262497,610.8649887158757,0.22390414428769398,0.1019395006725397,-0.9008302449569241,-0.769122634268219,6.536750896079149,0.5131163033298334,13.684903918252626,0.0,9.699975851949642,3.1571677917214793,0.0,5.034715807020349,0.0,5.102841072123769,-0.0,4.913914620924442,-1.4687371037748873,-3.1919316031007194,-3.4199589439621976,3.935279380060389,3.858394934159341,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6758820020171291,-0.0,0.03727368891503791,-0.0,-0.0,-0.0,-0.0,-0.0,0.3833960740768284
1.9516993586209805,2.2669697933995723,0.31527043477859146,1.77562203413917,8779.160601074636,-10.606118277583262,382.367378425981,-117.84365943454613,0.2880960168434899,-0.05603010135981104,0.4021591456730795,1691014.061380212,1.179047519361968,13.78209282868969,1.8153597364546963,2.604530022548786,-0.0,2.7422716834998804,4.221564151297437,4.579149248528415,2.4731809306983314,5.42044343836399,1.8372554371590082,44.950301583358666,1.1517719008824532,3.5081170216518562,417.2477468103829,0.5078715949850858,0.11768559350728854,-1.5594162811610714,-0.38837783856518593,3.8153966042773853,0.41643384741156486,6.641260377488489,11.71641370210556,3.720939443190822,4.5487507752599905,2.1963687899962245,6.381977434676885,0.0,4.515865353601316,-0.0,4.547187464994078,2.097280511956892,1.9100626469057946,-0.9690692794197838,2.852179119375429,-4.373113936334064,1.8557377445155736,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10780051657524192,0.30879707483545304,-0.0,-0.0,-0.0,-0.0,-0.0,0.6758820020171291,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.124619971280716
1.40941274593811,1.6049325568321173,0.19551981089400716,1.8833031001354776,8819.538047897388,-10.605622711491083,405.91671264056527,-117.83241857244131,0.2880960459809907,-0.05603080402829631,0.4021591457702115,1673861.389658427,1.0744376780657332,14.784598479060614,1.9752397981400884,2.604530022548785,-0.0,2.7422716834998804,5.261508832409461,4.579149248528415,2.4731809306983314,5.42044343836399,1.561896254697164,40.7370171013264,1.2712321976208847,3.6010728079393437,442.7348987148495,0.507871597148233,0.13177881781413972,-1.5651237368399062,-0.3883778385550078,5.609941225830435,0.41643384741156486,11.987378853587,9.375462411402664,5.966980000968434,4.5487507752599905,2.1963687899962245,6.159740685614814,0.0,3.052790085977202,-0.0,4.581934841695264,2.135420843108086,2.405945095076184,-1.009043989851522,4.049850059846994,-4.4097771094651845,1.2323206554530377,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10780051657524192,0.30879707483545304,-0.0,-0.0,-0.0,-0.0,-0.0,0.6758820020171291,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3446100813852675
